GEO_ID,GEO_FIPS,NAME,S0601_C01_001E,S0601_C01_001M,S0601_C01_013E,S0601_C01_013M,S0601_C01_014E,S0601_C01_014M,S0601_C01_015E,S0601_C01_015M,S0601_C01_016E,S0601_C01_016M,S0601_C01_017E,S0601_C01_017M,S0601_C01_018E,S0601_C01_018M,S0601_C01_019E,S0601_C01_019M,S0601_C01_020E,S0601_C01_020M,S0601_C01_021E,S0601_C01_021M,S0601_C01_022E,S0601_C01_022M,S0601_C01_052E,S0601_C01_052M
1400000U,06037576503,Census Tract 5765.03; Los Angeles County; California,3919,350,88.3,5.4,51,9.1,7.3,2.8,0.6,0.7,5.6,3.1,0,1.1,23.8,8.4,11.7,5.4,51.7,8.7,30.5,8.1,7.6,(X)
1400000U,06037576601,Census Tract 5766.01; Los Angeles County; California,4193,506,83.9,7.9,44.6,8.8,11.4,5.6,0.3,0.5,11.7,5.4,0.6,1,15.3,7.1,16.1,7.9,37.3,8.4,32.6,7.8,8.2,(X)
1400000U,06037576602,Census Tract 5766.02; Los Angeles County; California,4601,744,88.8,5,61.1,9.7,15.2,9,0,0.1,6.6,4.2,0,0.1,5.9,3.9,11.2,5,26.2,8.4,49.4,9.6,1.8,(X)
1400000U,06037576700,Census Tract 5767; Los Angeles County; California,4163,485,89,4.2,70.4,6.3,3.7,2.8,1.4,1.1,5,2.5,1.8,2,6.7,3.5,11,4.2,31.8,8.3,50.5,9.3,5.9,(X)
1400000U,06037576801,Census Tract 5768.01; Los Angeles County; California,3760,573,87.4,6,60.1,10.2,8.3,4.9,0.6,0.9,10.7,5.4,0,1.1,7.8,4.5,12.6,6,34.5,11.6,38.2,11.2,13.4,(X)
1400000U,06037576802,Census Tract 5768.02; Los Angeles County; California,4426,703,90.7,4.1,59.1,9.1,10.8,5.6,0.5,0.5,6.1,4,0.4,0.6,14,7.5,9.3,4.1,36.4,9.9,43.8,8,15.6,(X)
1400000U,06037576901,Census Tract 5769.01; Los Angeles County; California,5152,790,94.4,3.3,51.6,10.4,7,3.2,3.1,2.9,14.7,5.8,0,0.8,18.1,8.3,5.6,3.3,63.5,8.1,11.3,5,14.1,(X)
1400000U,06037576903,Census Tract 5769.03; Los Angeles County; California,4018,452,92.2,3.6,46.4,9.6,19.1,6.5,1,1.3,8,5,0,1.1,17.7,7.2,7.8,3.6,52.9,9,18.3,7.5,8,(X)
1400000U,06037576904,Census Tract 5769.04; Los Angeles County; California,3098,539,90.5,5.6,50.3,10.1,15.9,6.4,1.9,2.1,6.5,3.6,0,1.4,15.9,8.6,9.5,5.6,41.5,11,33.2,10.2,14.9,(X)
1400000U,06037577000,Census Tract 5770; Los Angeles County; California,6993,1017,92.4,2.7,51.3,9.3,13.1,4.5,2.2,2.3,7.4,4,2.1,3.1,16.1,9.5,7.6,2.7,36.4,8.5,36.7,7.1,5.7,(X)
1400000U,06037577100,Census Tract 5771; Los Angeles County; California,7452,965,81.5,6.2,67.6,7.2,5.5,4.1,1,1.2,5.1,2.4,0,0.6,2.2,1.6,18.5,6.2,28.1,7.2,56.6,7.7,6.5,(X)
1400000U,06037577200,Census Tract 5772; Los Angeles County; California,5893,724,91.1,3.3,68.6,6.7,6.6,3.8,1,0.9,9.9,7.3,0,0.7,5.1,3.3,8.9,3.3,21.7,6.2,59.4,7,7.8,(X)
1400000U,06037577300,Census Tract 5773; Los Angeles County; California,5935,719,90.4,4.4,67.5,7.5,4.6,3.2,2.8,3.5,5.4,4.4,5.2,4.6,4.9,3.1,9.6,4.4,16.9,4.1,58.7,7.1,2.9,(X)
1400000U,06037577400,Census Tract 5774; Los Angeles County; California,2807,502,91.6,4.5,79.7,7.3,5.1,4.6,0.1,0.2,5.8,3.7,0,1.5,0.9,1.2,8.4,4.5,15.2,6.1,73.3,8.2,5,(X)
1400000U,06037577501,Census Tract 5775.01; Los Angeles County; California,3333,419,92.9,3.6,82.6,5.6,1.6,1.4,0.8,1,6.1,3.3,0,1.3,1.9,1.3,7.1,3.6,14.1,5.2,75.2,6.4,8,(X)
1400000U,06037577504,Census Tract 5775.04; Los Angeles County; California,1372,192,92.9,3.5,84.2,6.2,2.4,3.4,0,3,6.3,3.9,0,3,0,3,7.1,3.5,8.5,4.2,77.3,6.5,7.3,(X)
1400000U,06037577602,Census Tract 5776.02; Los Angeles County; California,3229,283,92.1,3.6,72.3,5.1,1.1,1.1,2.6,2,11.5,5.1,0,1.3,4.6,3,7.9,3.6,15,5.1,68,5.5,3.9,(X)
1400000U,06037577604,Census Tract 5776.04; Los Angeles County; California,1655,440,85.3,8.6,80.4,8.9,2.2,3.2,1.1,1.5,0.8,0.9,0,2.5,0.6,0.8,14.7,8.6,15.1,6.2,74,9.1,3.8,(X)
1400000U,06037577605,Census Tract 5776.05; Los Angeles County; California,4661,714,87.9,5.5,76,7.3,1.9,2.2,1.2,1.2,7.6,3.1,0,0.9,1.3,1.2,12.1,5.5,16.7,5.6,71.7,6.7,15.7,(X)
1400000U,06037577606,Census Tract 5776.06; Los Angeles County; California,3875,966,93.3,4.4,80.6,7.5,2.8,2.5,0.7,1.1,4.9,2.7,0.5,0.9,3.8,3.3,6.7,4.4,27.8,13.8,58.8,14.1,3.4,(X)
1400000U,06037577700,Census Tract 5777; Los Angeles County; California,4681,570,77.4,8.6,16.7,6.9,11.7,3.5,4.3,3.5,21.6,4.9,1.1,1.1,22.2,8.8,22.6,8.6,52.4,5.9,1.6,0.7,15.6,(X)
1400000U,06037577800,Census Tract 5778; Los Angeles County; California,4666,587,87.7,5.7,37.2,12,0.1,0.1,6.5,6.7,12,4.1,0,0.9,31.9,10.9,12.3,5.7,74.2,7.8,13.5,8.5,7,(X)
1400000U,06037577900,Census Tract 5779; Los Angeles County; California,5598,527,89.2,4.4,41.9,6.8,14.1,5.8,3,2.4,16.8,6.5,0,0.8,13.5,9.4,10.8,4.4,29.3,8.6,34.2,6.4,7.4,(X)
1400000U,06037578000,Census Tract 5780; Los Angeles County; California,5360,1008,87.4,6.9,33.5,10.5,11,4.1,1.3,1.4,15.5,5.3,0.2,0.4,25.9,8.3,12.6,6.9,63.6,8.4,7.5,3.8,9.4,(X)
1400000U,06037578100,Census Tract 5781; Los Angeles County; California,2249,60,94.2,3,61.3,8.6,7.4,2.6,0,1.9,14.3,3.7,0,1.9,11.2,6.9,5.8,3,22.4,6.1,52.2,7.4,6.8,(X)
1400000U,06037599000,Census Tract 5990; Los Angeles County; California,3258,142,77.8,12.8,72.2,13.9,0.2,0.7,0,1.3,0.1,0.1,0,1.3,5.3,6.7,22.2,12.8,64.2,12.7,35.5,12.7,11,(X)
1400000U,06037599100,Census Tract 5991; Los Angeles County; California,723,450,81.3,19.3,51,29.8,4.1,6.6,3.2,7.8,7.3,7,0,5.7,15.6,19.1,18.7,19.3,32.9,23.1,46.2,29.3,30.7,(X)
1400000U,06037600100,Census Tract 6001; Los Angeles County; California,7184,878,78.6,7.8,14.2,7,32.1,6.2,0.3,0.5,0,0.6,0,0.6,32.1,8.2,21.4,7.8,68.1,6,0.1,0.1,16,(X)
1400000U,06037600201,Census Tract 6002.01; Los Angeles County; California,5151,870,62.7,13.2,5.6,4.9,29.1,8,1.4,2.3,0,0.1,0.1,0.1,26.4,11.8,37.3,13.2,68.7,8.4,0.3,0.3,7,(X)
1400000U,06037600202,Census Tract 6002.02; Los Angeles County; California,6923,1086,87,8.9,16.4,6.6,29.7,9.2,0.4,0.6,3,4.6,5,5.7,32.5,10.4,13,8.9,62.7,8.6,2.8,1.5,20,(X)
1400000U,06037600302,Census Tract 6003.02; Los Angeles County; California,2701,442,94.4,5.3,11.7,8.3,58.1,12.8,0,1.6,0,1.6,1.8,2.9,22.7,10.9,5.6,5.3,36.4,13.1,1.6,1.9,14.2,(X)
1400000U,06037600303,Census Tract 6003.03; Los Angeles County; California,4178,781,60.7,14.9,5.1,4.2,22.3,8.5,3.6,3.9,0.7,1.2,0,1,29,15.7,39.3,14.9,68.1,9.9,0.1,0.2,11.9,(X)
1400000U,06037600304,Census Tract 6003.04; Los Angeles County; California,3946,650,66.8,13.2,20.3,7.4,26.9,7.9,0,1.1,0.1,0.2,0,1.1,19.5,8.9,33.2,13.2,73.1,7.2,1.2,1.1,16.1,(X)
1400000U,06037600400,Census Tract 6004; Los Angeles County; California,4208,599,87.9,7.9,9.2,7,64.7,9.4,1.3,1,2.9,2.8,0,1,9.8,5.7,12.1,7.9,19.7,7.9,2.1,1.6,13.3,(X)
1400000U,06037600501,Census Tract 6005.01; Los Angeles County; California,2510,378,94.7,2.6,6.3,4.3,75.4,6.7,0,1.7,1,1.1,0,1.7,12,5.1,5.3,2.6,16.7,6.6,2.7,1.9,12.2,(X)
1400000U,06037600601,Census Tract 6006.01; Los Angeles County; California,2594,406,93.4,5.3,1.4,1.7,86.2,6.9,1.6,2.4,0.3,0.7,0,1.6,3.9,3.5,6.6,5.3,9.3,5.8,1.4,1.7,7.7,(X)
1400000U,06037600602,Census Tract 6006.02; Los Angeles County; California,2693,624,70.9,12.7,11.9,7.9,18.2,8,0.6,0.8,4.6,6.5,0,1.6,35.6,14.5,29.1,12.7,79.7,8.1,0.2,0.4,26.5,(X)
1400000U,06037600702,Census Tract 6007.02; Los Angeles County; California,4638,701,93.5,5.1,7.3,5.3,71.3,8.3,0,0.9,0,0.9,0,0.9,14.9,7.1,6.5,5.1,23.9,8.2,2.2,1.6,18.7,(X)
1400000U,06037600703,Census Tract 6007.03; Los Angeles County; California,1623,250,94.7,3.6,3.2,2.2,87.4,5.1,0,2.6,1.9,2,0,2.6,2.2,2.2,5.3,3.6,0.7,1.1,3.2,2.2,7.9,(X)
1400000U,06037600704,Census Tract 6007.04; Los Angeles County; California,3027,288,89.8,7,11.5,6.1,70,9.1,0.8,1.4,2.8,3.3,0,1.4,4.7,3.8,10.2,7,10.7,6,10.8,6.2,7,(X)
1400000U,06037600801,Census Tract 6008.01; Los Angeles County; California,2866,554,91.4,5.7,2.7,2.6,81.9,6.7,0,1.5,1.5,1.4,0,1.5,5.4,5.4,8.6,5.7,7,5.4,1.9,2,31.6,(X)
1400000U,06037600802,Census Tract 6008.02; Los Angeles County; California,2458,512,91.1,7.1,5.5,4.7,76,8,0,1.7,0.1,0.1,0,1.7,9.6,6.9,8.9,7.1,16.2,7.3,3.9,3.6,8.4,(X)
1400000U,06037600902,Census Tract 6009.02; Los Angeles County; California,6382,1246,87.9,7.8,7.7,4.7,54.2,11.6,0,0.7,1.6,1.5,0,0.7,24.3,8.8,12.1,7.8,31.3,10.5,7.5,4.6,9.8,(X)
1400000U,06037600911,Census Tract 6009.11; Los Angeles County; California,3542,997,71.3,17.9,11.7,6.3,22,7.5,3,2.6,0.8,1,0,1.2,33.7,11.9,28.7,17.9,63,11.1,8,4.9,16.6,(X)
1400000U,06037600912,Census Tract 6009.12; Los Angeles County; California,4813,589,81.7,7.2,22.5,8,16.2,4.8,1.2,1.4,0.6,0.7,0,0.9,41.2,9.5,18.3,7.2,74,5.6,8.4,3.4,15.2,(X)
1400000U,06037601001,Census Tract 6010.01; Los Angeles County; California,2160,675,75,21.9,5.6,3.4,51.7,18.7,0,1.9,3.2,2.9,0,1.9,14.4,11.3,25,21.9,44.4,18.4,5.6,3.4,5.4,(X)
1400000U,06037601002,Census Tract 6010.02; Los Angeles County; California,5022,604,79.7,8.8,8,6.7,49.6,9.9,0.5,0.7,0.5,0.9,0,0.8,21.1,10.5,20.3,8.8,39.8,9.5,3.3,2.5,9.2,(X)
1400000U,06037601100,Census Tract 6011; Los Angeles County; California,7199,963,91.7,6.1,12.4,7.6,43.6,8.7,0,0.6,6.9,4.4,1.8,2.5,27,8.7,8.3,6.1,47.9,9.9,2.5,1.6,14.4,(X)
1400000U,06037601202,Census Tract 6012.02; Los Angeles County; California,3845,696,84.2,7.7,21.2,10.9,1.2,1.7,2.5,2.3,5.7,7.6,0,1.1,53.6,12.6,15.8,7.7,86,7.9,5.2,4,14.6,(X)
1400000U,06037601211,Census Tract 6012.11; Los Angeles County; California,2996,636,86.1,7.5,10.9,6.4,36,11.2,2.4,2.7,1.1,1,0.2,0.2,35.5,15.9,13.9,7.5,50.9,12.6,5.2,3.3,13,(X)
1400000U,06037601212,Census Tract 6012.12; Los Angeles County; California,5054,733,83.2,8.5,14.8,8.9,28.6,8.9,0.5,0.8,2.3,2.1,0,0.8,37.1,11.5,16.8,8.5,65.4,8.8,4,3.1,21.2,(X)
1400000U,06037601301,Census Tract 6013.01; Los Angeles County; California,1888,203,85.3,6,27.5,8.7,39,10.1,3.3,3.6,3.2,1.7,0,2.2,12.2,7.5,14.7,6,34.3,9.4,17.8,6.9,2.1,(X)
1400000U,06037601302,Census Tract 6013.02; Los Angeles County; California,6513,987,83.9,6.8,19.3,7.8,44.5,8.2,0.2,0.3,4.7,3.6,0,0.6,15.1,9.8,16.1,6.8,34.1,10,12.9,6.7,12.3,(X)
1400000U,06037601303,Census Tract 6013.03; Los Angeles County; California,5465,765,91.5,4.9,10.6,6.5,66.9,9.5,0.5,0.6,1.5,1.1,0,0.8,12.1,6.7,8.5,4.9,26.9,8.8,3.5,2.3,17.1,(X)
1400000U,06037601401,Census Tract 6014.01; Los Angeles County; California,6594,756,85.2,6.7,17.5,5.1,29.8,6.6,1.1,1.5,3.5,3.1,0,0.6,33.2,10.4,14.8,6.7,47,9.8,11.1,2.9,14.1,(X)
1400000U,06037601402,Census Tract 6014.02; Los Angeles County; California,4450,714,74.7,12.4,26.7,8.8,2,1.8,2,2.9,2.4,2.1,0.8,1.2,40.8,12.3,25.3,12.4,88.1,5.2,6.7,4.2,11.1,(X)
1400000U,06037601501,Census Tract 6015.01; Los Angeles County; California,3640,463,67.5,11.9,17.4,10,5.8,4.5,2.7,3.2,2.1,1.5,0,1.2,39.5,11.1,32.5,11.9,87.5,7.6,0.5,0.6,17.8,(X)
1400000U,06037601502,Census Tract 6015.02; Los Angeles County; California,3423,888,73.2,14.5,16.2,7.8,2.2,2.9,1.3,1.9,1.5,2,0,1.2,52.1,14.8,26.8,14.5,92.6,4.9,3,3.4,4.6,(X)
1400000U,06037601600,Census Tract 6016; Los Angeles County; California,4067,533,68.4,10.9,17.8,8.4,1.5,1.9,0,1,2.4,2.7,5.4,7.1,41.2,11.9,31.6,10.9,89.1,7.9,1,1,6.1,(X)
1400000U,06037601700,Census Tract 6017; Los Angeles County; California,5263,823,79.5,10.8,15,7.9,6.6,5.6,3.6,3.9,4.3,4.5,1.8,2.8,48.3,12.6,20.5,10.8,84.5,8.1,1.3,1.2,21.5,(X)
1400000U,06037601801,Census Tract 6018.01; Los Angeles County; California,3049,431,81,7.4,24.5,8,2.5,1.7,2.8,2.8,3.4,3.7,0,1.4,47.9,9.9,19,7.4,93.1,4.6,0.1,0.2,14.8,(X)
1400000U,06037601802,Census Tract 6018.02; Los Angeles County; California,3454,553,78.1,9.2,28.1,10,0,1.2,2,1.8,4.2,4.9,0,1.2,43.8,12.4,21.9,9.2,89.9,5.3,4.7,2.6,13,(X)
1400000U,06037601900,Census Tract 6019; Los Angeles County; California,4452,659,72.4,9.6,13.7,7.1,23.3,9.8,1.4,2.2,0,0.9,0,0.9,34,10.5,27.6,9.6,73.7,9.5,1,1.1,8.6,(X)
1400000U,06037602002,Census Tract 6020.02; Los Angeles County; California,3036,442,78.6,9.3,18.6,7.9,12.2,4.6,2.8,2.7,2.5,1.8,0,1.4,42.5,9.6,21.4,9.3,78.5,5.2,5.4,3.5,8.7,(X)
1400000U,06037602003,Census Tract 6020.03; Los Angeles County; California,4220,661,75.7,9.4,18.9,8,9.9,4.2,0.2,0.3,1.2,1.1,0,1,45.6,9.1,24.3,9.4,87.3,4.6,1.7,1.4,21.8,(X)
1400000U,06037602103,Census Tract 6021.03; Los Angeles County; California,5476,798,79,10.3,34.1,12.1,22,8.9,6.8,6.7,3.2,3.8,0,0.8,12.8,7.9,21,10.3,70.1,8.8,4.3,2.9,5.2,(X)
1400000U,06037602104,Census Tract 6021.04; Los Angeles County; California,5646,740,67.3,9.2,16.6,7.1,16.5,4.9,0.8,1.1,5.2,2.7,0.5,0.6,27.8,8.5,32.7,9.2,71.2,5.7,4,2.5,12,(X)
1400000U,06037602105,Census Tract 6021.05; Los Angeles County; California,3880,458,84.2,7.1,29.7,10.5,24.6,8.1,6.4,5.6,3.1,2.3,1.3,2,19,8.2,15.8,7.1,57.9,7.5,10.6,6.4,12.9,(X)
1400000U,06037602106,Census Tract 6021.06; Los Angeles County; California,6197,1077,71.4,10.3,27.8,10.9,18.8,10.3,0.8,1.3,10.8,5.3,0,0.7,13.3,6.3,28.6,10.3,59.4,13,8.7,5.9,9.1,(X)
1400000U,06037602201,Census Tract 6022.01; Los Angeles County; California,4494,625,77.6,7.7,40.9,8.8,7,4.1,0.6,0.7,20.7,10.5,0,0.9,8.5,5.1,22.4,7.7,42.7,9.6,23.3,7.4,16,(X)
1400000U,06037602202,Census Tract 6022.02; Los Angeles County; California,2882,835,62.9,12,32.8,10.7,10.1,7.8,0,1.5,11.1,8.3,0,1.5,9,4.6,37.1,12,58.6,6.9,13.6,9.8,2.7,(X)
1400000U,06037602301,Census Tract 6023.01; Los Angeles County; California,6878,1026,74.5,8.6,46.2,10,4.6,2.9,2.4,2.4,10.7,3.3,0,0.6,10.7,4.4,25.5,8.6,50.9,7.3,27,8.6,7.7,(X)
1400000U,06037602302,Census Tract 6023.02; Los Angeles County; California,4796,477,86,4.2,60,5.5,0.4,0.4,0.3,0.5,21.1,5.6,0.6,0.9,3.7,3.7,14,4.2,17,5.4,53,5.6,8,(X)
1400000U,06037602402,Census Tract 6024.02; Los Angeles County; California,7194,1111,66.5,13.2,26.7,10.5,6.4,5.1,0.4,0.6,8,5,0,0.6,25.1,10.7,33.5,13.2,70.9,8,13.6,5.9,5.6,(X)
1400000U,06037602403,Census Tract 6024.03; Los Angeles County; California,4266,338,61.7,8.3,29.3,8.1,13.7,4.4,0,1,2.9,1.9,0.4,0.5,15.4,6.1,38.3,8.3,69.9,5.2,11.2,3,7.7,(X)
1400000U,06037602404,Census Tract 6024.04; Los Angeles County; California,5932,1103,81.7,6.4,30.6,13.5,23,6.6,0.6,0.9,4.9,2.2,0.4,0.7,22.2,6.8,18.3,6.4,66.3,8.2,5.9,3.1,10.7,(X)
1400000U,06037602504,Census Tract 6025.04; Los Angeles County; California,4849,487,90.9,5.2,18.9,7.8,26.5,7.2,1,1.6,8,4.5,0,0.9,36.4,10.7,9.1,5.2,57.8,8.6,4.1,3,6.5,(X)
1400000U,06037602505,Census Tract 6025.05; Los Angeles County; California,4704,494,86.9,6.3,17.1,6.8,24.6,7.6,2.9,4.1,3.3,2.5,0.6,0.8,38.3,9.4,13.1,6.3,63,8.1,4.3,2.2,11.3,(X)
1400000U,06037602506,Census Tract 6025.06; Los Angeles County; California,4012,478,82.8,8.4,12.6,8.5,38.1,8.5,2.4,3.5,2.1,1.7,0,1.1,27.6,8.9,17.2,8.4,48.8,9.3,3.5,2.2,9.7,(X)
1400000U,06037602507,Census Tract 6025.07; Los Angeles County; California,4678,585,92,5.6,7.7,5.2,50.3,8.2,1.1,1.6,4.9,2.9,0.1,0.4,27.9,9.5,8,5.6,40.1,7.8,3.4,2.4,14.2,(X)
1400000U,06037602510,Census Tract 6025.10; Los Angeles County; California,4004,952,86.2,8.2,14.9,10.4,29.2,16.1,3.9,3.5,3.4,2.3,0,1.1,34.7,11.1,13.8,8.2,57.1,15.1,5.1,7.3,3.1,(X)
1400000U,06037602511,Census Tract 6025.11; Los Angeles County; California,4229,1367,90.1,10,10.7,8,56.1,17.7,3.8,5.7,0.9,1,0,1,18.5,10.6,9.9,10,40.2,16.5,0.2,0.3,2,(X)
1400000U,06037602512,Census Tract 6025.12; Los Angeles County; California,1889,345,80.5,7.9,11.8,5.5,4.9,4.5,8.3,10.8,22.3,7.3,6,8.4,27.3,9.9,19.5,7.9,50.2,9.3,5.7,3.9,10.4,(X)
1400000U,06037602513,Census Tract 6025.13; Los Angeles County; California,1428,260,96.4,5.3,12.8,8.7,56.7,13.1,0.8,1.3,0.8,1,0,2.9,25.3,13.4,3.6,5.3,41.4,13.5,2.8,1.8,17.8,(X)
1400000U,06037602601,Census Tract 6026.01; Los Angeles County; California,4989,891,86.5,10.1,6.9,4.9,59.6,8.7,1.3,2.3,4.4,2.3,0,0.8,14.3,6.7,13.5,10.1,28.4,7.9,3.2,2,11.7,(X)
1400000U,06037602602,Census Tract 6026.02; Los Angeles County; California,2659,745,92.1,7.4,20.2,12.3,55.7,13.2,0.4,0.9,5.9,4.9,0,1.6,9.9,7,7.9,7.4,27.7,10,5.4,3.7,16,(X)
1400000U,06037602700,Census Tract 6027; Los Angeles County; California,3545,530,87,5.4,8.3,4,66,6,0,1.2,6.1,3,0,1.2,6.6,5.2,13,5.4,18,4.1,6.2,3.1,12.6,(X)
1400000U,06037602801,Census Tract 6028.01; Los Angeles County; California,4200,858,74,14.5,17.4,8.6,36.8,11.1,6.2,5,0,0.1,0.3,0.5,13.3,8.9,26,14.5,59.3,10.6,1.8,1.2,1.9,(X)
1400000U,06037602802,Census Tract 6028.02; Los Angeles County; California,4438,766,86,6.2,5.5,4.2,64,7.9,0.7,0.9,2.3,1.6,0.7,1,12.9,7,14,6.2,29,8.1,1.3,1.5,14.3,(X)
1400000U,06037602900,Census Tract 6029; Los Angeles County; California,4256,695,73.3,11.7,10.1,6.8,13.6,7.3,7.3,6.1,8.8,5.2,0,1,33.6,9.8,26.7,11.7,74.1,7.8,2.2,1.4,7.2,(X)
1400000U,06037603004,Census Tract 6030.04; Los Angeles County; California,1797,194,94.8,4.4,9.2,5.1,27.5,11.8,1.5,2.7,27.5,5.7,0,2.3,29,10.3,5.2,4.4,40.2,9.1,7.3,4.3,6.7,(X)
1400000U,06037603005,Census Tract 6030.05; Los Angeles County; California,6471,1143,70.1,11.3,11.2,5.1,17.8,6.9,0.5,0.6,15.2,6.8,0,0.7,25.5,9.9,29.9,11.3,52,10.2,3.4,2.2,10.7,(X)
1400000U,06037603006,Census Tract 6030.06; Los Angeles County; California,1970,233,88.5,5.8,13.5,5.6,6.3,4.1,1.6,1.6,49.8,9.7,0,2.1,17.3,8.6,11.5,5.8,35.3,9,4.2,3,10.4,(X)
1400000U,06037603007,Census Tract 6030.07; Los Angeles County; California,3471,631,76,11.8,7.7,7.2,31.1,14.9,0,1.2,19.3,9.1,0,1.2,17.9,12,24,11.8,30.9,13.4,7.7,7.2,2.5,(X)
1400000U,06037603008,Census Tract 6030.08; Los Angeles County; California,3833,763,82.3,10.5,5.4,3.3,20.7,11.4,4.9,4.5,10.1,6.2,0,1.1,41.2,12.4,17.7,10.5,64.8,11.2,4.1,2.2,25.5,(X)
1400000U,06037603101,Census Tract 6031.01; Los Angeles County; California,4878,712,83.4,6.6,22.4,7.5,8.6,5.1,2.5,3.5,29.7,6.8,0,0.9,20.2,7.3,16.6,6.6,43.2,8.7,13.4,4.6,7.8,(X)
1400000U,06037603102,Census Tract 6031.02; Los Angeles County; California,3412,641,93.6,3.9,16,8.9,12.1,5.9,0.4,0.6,35.8,11.3,0,1.2,29.3,11.4,6.4,3.9,43.2,8.9,8.6,5.7,7.6,(X)
1400000U,06037603200,Census Tract 6032; Los Angeles County; California,3340,513,88.1,6.6,16.5,6.9,8.4,3.8,0.5,0.8,39.4,11.2,0,1.3,23.3,11.1,11.9,6.6,31.9,8.6,9.7,5.8,10.8,(X)
1400000U,06037603301,Census Tract 6033.01; Los Angeles County; California,3441,567,83.3,7.2,11.1,4.2,1,1.1,2.4,3.5,50.9,8.1,0,1.2,17.8,9.9,16.7,7.2,36.2,9.4,6.9,2.1,16.1,(X)
1400000U,06037603302,Census Tract 6033.02; Los Angeles County; California,4281,590,87.3,5.4,7.5,5.2,5.4,4,0,1,46.3,7.7,0,1,28.2,8.4,12.7,5.4,41.5,7.9,4,2.5,15.1,(X)
1400000U,06037603400,Census Tract 6034; Los Angeles County; California,3846,551,83.6,7.1,21.5,8.8,13.3,6.4,2.6,3,27.6,6.4,0.5,0.9,18.1,7.9,16.4,7.1,41.9,8,11.1,4.6,9.7,(X)
1400000U,06037603500,Census Tract 6035; Los Angeles County; California,2934,443,74.2,10.7,16,6.9,17.8,6.7,0.3,0.5,20.8,4.5,1,1.1,18.2,7.7,25.8,10.7,50.9,8.3,6,2.7,13.3,(X)
1400000U,06037603600,Census Tract 6036; Los Angeles County; California,4187,572,88.8,4.9,33.1,9.4,4.5,5.1,1.5,2.3,28.4,5.8,0,1,21.3,8.8,11.2,4.9,43.3,8.4,22.5,6.8,16.1,(X)
1400000U,06037603702,Census Tract 6037.02; Los Angeles County; California,4776,495,86.3,6.3,44.6,6.3,0.5,0.7,1.2,1.8,24.6,6,0,0.9,15.5,6.8,13.7,6.3,31.1,6.3,37.6,5.8,8,(X)
1400000U,06037603703,Census Tract 6037.03; Los Angeles County; California,2589,305,84,7.7,36.3,8.5,8.2,4.6,0,1.6,19.6,4.3,6.1,7.5,13.8,6.4,16,7.7,45.8,6.7,19.3,4.2,14.8,(X)
1400000U,06037603705,Census Tract 6037.05; Los Angeles County; California,2637,595,85.5,10.3,8.6,5.3,51.5,11.7,0,1.6,1,1.2,0,1.6,24.5,14.4,14.5,10.3,40.8,10.9,6.4,4.2,5.7,(X)
1400000U,06037603706,Census Tract 6037.06; Los Angeles County; California,3550,538,75.4,13.5,10.5,6.3,6.3,4.5,13.2,10.3,4.5,3.2,0,1.2,40.9,14.2,24.6,13.5,85.4,6.2,3.4,3.4,3.5,(X)
1400000U,06037603801,Census Tract 6038.01; Los Angeles County; California,4874,616,75.3,7.4,31.6,9.1,11.2,5.9,2,2,16.1,7.7,0,0.9,14.5,6.4,24.7,7.4,61.3,7.4,11.7,5,15.8,(X)
1400000U,06037603802,Census Tract 6038.02; Los Angeles County; California,4020,591,77.3,9.1,27.5,8.5,14.1,8.7,1.1,1.1,13.9,5.2,0,1,20.7,8.4,22.7,9.1,56.9,9.9,10.5,5.6,12.4,(X)
1400000U,06037603901,Census Tract 6039.01; Los Angeles County; California,3807,403,67.7,9.2,31.3,8,7.7,3.7,0,1.1,8.2,5.7,0,1.1,20.5,9.8,32.3,9.2,65.6,8,18.3,6.2,4.7,(X)
1400000U,06037603902,Census Tract 6039.02; Los Angeles County; California,3486,956,76.6,17.9,35.3,16.2,0,1.2,0,1.2,9.2,8.9,0,1.2,32.1,15.6,23.4,17.9,75,9.6,12,5.7,12.7,(X)
1400000U,06037604001,Census Tract 6040.01; Los Angeles County; California,4617,1099,60.4,16.9,24.3,8.6,3.2,2.4,4.5,6.6,3.5,2.3,0.2,0.4,24.7,10.2,39.6,16.9,74.5,7.9,15.8,5.4,23.3,(X)
1400000U,06037604002,Census Tract 6040.02; Los Angeles County; California,3783,438,72.9,7.7,32.8,7.2,6.3,4.8,0.1,0.3,10.7,6,0.6,0.9,22.4,8.7,27.1,7.7,54.4,7.7,22.4,6.2,9.8,(X)
1400000U,06037604101,Census Tract 6041.01; Los Angeles County; California,3875,848,69.1,15,29.1,12.4,1.7,1.7,8.8,7.9,4.7,3.1,0,1.1,24.8,13.8,30.9,15,79.5,7.4,10.1,7.2,5.5,(X)
1400000U,06037604102,Census Tract 6041.02; Los Angeles County; California,2651,610,73.3,10.1,41.9,12.8,2.9,3.1,0,1.6,9.2,7.1,0,1.6,19.3,12.2,26.7,10.1,76.9,8.7,11.9,6.8,12.3,(X)
1400000U,06037604200,Census Tract 6042; Los Angeles County; California,5837,821,84.1,7.8,28.8,9.6,18.5,7.5,0.7,1.1,0.8,0.7,0.2,0.3,35.1,10.7,15.9,7.8,67.8,10.2,7.9,5.6,10.6,(X)
